"location_id","address_primary","city","state","zip","zip_suffix","unit_count","bsl_flag","building_type_code","land_use_code","address_confidence_code","county_geoid","block_geoid","h3_9","latitude","longitude"
1296660729,"301 LATHROP RD","EVANSVILLE","WY","82636","9597",1,"False","E",3,"1","56025","560250016022057","8926a2b1847ffff",42.85262167,-106.26163437
1296660709,"480 LATHROP RD","EVANSVILLE","WY","82636","9536",1,"False","E",3,"1","56025","560250016022065","8926a2b185bffff",42.85618202,-106.26867307
1296660710,"210 MIRACLE RD","EVANSVILLE","WY","82636","9521",1,"False","E",3,"1","56025","560250016022065","8926a2b1847ffff",42.85347275,-106.26395150
1296660699,"229 MIRACLE RD","EVANSVILLE","WY","82636","9521",1,"False","E",3,"1","56025","560250016022066","8926a2b1843ffff",42.85430184,-106.26624583
1088240412,"86 16TH ST","WHEATLAND","WY","82201","3516",1,"False","E",3,"1","56031","560319594014044","8926a3ae083ffff",42.04759216,-104.96246245
1088242814,"1310 9TH ST","WHEATLAND","WY","82201","",1,"False","E",7,"1","56031","560319594022029","8926a3ae4afffff",42.06020143,-104.95293440
1060785039,"2105 SUGARLAND DR","SHERIDAN","WY","82801","5718",1,"False","E",3,"1","56033","560330001001019","8927995486fffff",44.77503191,-106.93840105
1060793608,"1809 SUGARLAND DR","SHERIDAN","WY","82801","5724",1,"False","E",3,"1","56033","560330001001019","89279954863ffff",44.77798010,-106.93822803
1060785040,"2175 SUGARLAND DR","SHERIDAN","WY","82801","5718",1,"False","E",3,"1","56033","560330001001019","8927995486fffff",44.77424283,-106.93925113
1060793465,"927 COFFEEN AVE","SHERIDAN","WY","82801","5319",1,"False","E",3,"1","56033","560330001001019","89279954853ffff",44.78792710,-106.94430164
1060793603,"1319 COFFEEN AVE","SHERIDAN","WY","82801","5701",1,"False","E",3,"1","56033","560330001001019","89279954857ffff",44.78427683,-106.94209541
1060794712,"1115 COFFEEN AVE","SHERIDAN","WY","82801","5323",1,"False","E",3,"1","56033","560330001001019","89279954857ffff",44.78678108,-106.94305651
1060793628,"1309 COFFEEN AVE","SHERIDAN","WY","82801","5778",1,"False","E",3,"1","56033","560330001001019","89279954857ffff",44.78413182,-106.94098920
1060800479,"1842 SUGARLAND DR","SHERIDAN","WY","82801","5719",1,"False","C",3,"1","56033","560330001001025","89279954863ffff",44.77764617,-106.94003921
1060800478,"1865 COFFEEN AVE","SHERIDAN","WY","82801","5711",1,"False","E",3,"1","56033","560330001001025","8927995486bffff",44.77772818,-106.94145135
1060784057,"1695 COFFEEN AVE","SHERIDAN","WY","82801","5761",1,"False","E",7,"2","56033","560330001001027","89279954873ffff",44.77954836,-106.93994010
1060793617,"1373 COFFEEN AVE","SHERIDAN","WY","82801","5700",1,"False","E",3,"1","56033","560330001001027","89279954847ffff",44.78344175,-106.94199030
1060793619,"1470 SUGARLAND DR","SHERIDAN","WY","82801","5774",1,"False","E",3,"2","56033","560330001001027","89279954847ffff",44.78239864,-106.94016222
1060784105,"1614 COFFEEN AVE","SHERIDAN","WY","82801","5708",1,"False","E",3,"1","56033","560330001001056","8927995487bffff",44.78071748,-106.94332354
1060793594,"1849 TERRA AVE","SHERIDAN","WY","82801","6112",1,"False","E",3,"1","56033","560330001001056","89279954ab7ffff",44.77809221,-106.94545175
1060793541,"1858 COFFEEN AVE","SHERIDAN","WY","82801","5712",1,"False","E",3,"1","56033","560330001001056","8927995486bffff",44.77755216,-106.94435164
1060800316,"1673 TERRA AVE","SHERIDAN","WY","82801","6116",1,"False","E",3,"1","56033","560330001001056","89279954ab7ffff",44.77960737,-106.94562377
1060795721,"2146 COFFEEN AVE","SHERIDAN","WY","82801","5734",1,"False","E",3,"1","56033","560330001001058","89279954bd3ffff",44.77400281,-106.94315152
1060794979,"2050 COFFEEN AVE","SHERIDAN","WY","82801","5736",1,"False","E",7,"1","56033","560330001001058","89279954aa7ffff",44.77469187,-106.94605681
1060795722,"727 E BRUNDAGE LN","SHERIDAN","WY","82801","6280",1,"False","E",3,"1","56033","560330001001058","89279954bd3ffff",44.77410082,-106.94450666
1060785062,"2026 S SHERIDAN AVE","SHERIDAN","WY","82801","6105",1,"False","E",3,"1","56033","560330001002015","89279954aa7ffff",44.77579898,-106.94836204
1106597611,"1001 PULLIAM AVE","WORLAND","WY","82401","2715",1,"False","E",3,"1","56043","560430003013017","89279b74d43ffff",44.01913732,-107.95535674
1106598335,"210 N 10TH ST","WORLAND","WY","82401","2711",1,"False","C",3,"1","56043","560430003013016","89279b74d43ffff",44.01823123,-107.95556776
1106597726,"320 N 10TH ST","WORLAND","WY","82401","2307",1,"False","E",3,"1","56043","560430003013017","89279b74d43ffff",44.01957636,-107.95530674
1106598895,"821 PULLIAM AVE","WORLAND","WY","82401","2325",1,"False","E",7,"1","56043","560430003013018","89279b74d5bffff",44.01927733,-107.95763497
1106602245,"644 BIG HORN AVE","WORLAND","WY","82401","2604",1,"False","E",3,"1","56043","560430003013029","89279b74d4bffff",44.01651106,-107.96012322
1106599962,"544 BIG HORN AVE","WORLAND","WY","82401","2602",1,"False","E",3,"1","56043","560430003013028","89279b74887ffff",44.01657806,-107.96157336
1106599812,"700 BIG HORN AVE","WORLAND","WY","82401","2606",1,"False","E",3,"1","56043","560430003013030","89279b74d4bffff",44.01659006,-107.95963917
1106602322,"201 N 8TH ST","WORLAND","WY","82401","2614",1,"False","E",3,"1","56043","560430003013032","89279b74d4bffff",44.01803721,-107.95891200
1106602273,"1001 BIG HORN AVE","WORLAND","WY","82401","2724",1,"False","C",6,"2","56043","560430003013036","89279b74d43ffff",44.01748015,-107.95513972
1106599304,"620 N 4TH ST","WORLAND","WY","82401","2040",1,"False","E",7,"1","56043","560430003021013","89279b74c23ffff",44.02368077,-107.96099520
1106598747,"100 S 3RD ST","WORLAND","WY","82401","3256",1,"False","C",3,"1","56043","560430003021052","89279b74883ffff",44.01649805,-107.96547375
1106600285,"1935 BIG HORN AVE","WORLAND","WY","82401","2913",1,"False","E",3,"1","56043","560430003021072","89279b74d0fffff",44.01719712,-107.94242345
1106598669,"1700 BIG HORN AVE","WORLAND","WY","82401","2939",1,"False","E",3,"1","56043","560430003022019","89279b74d0fffff",44.01649205,-107.94534074
1106599015,"1500 BIG HORN AVE","WORLAND","WY","82401","2921",1,"False","E",3,"1","56043","560430003022018","89279b74d73ffff",44.01656106,-107.94805601
1065934676,"518 PINE ST BLDG 2","UPTON","WY","82730","",1,"False","C",3,"2","56045","560459511001122","8926a4a5a4bffff",44.09858626,-104.62701791
1296449271,"230 W MAIN ST BLDG 2","RIVERTON","WY","82501","3457",1,"False","E",3,"2","56013","560139405001002","8926b57a8b7ffff",43.02503691,-108.39351756
1296632233,"8901 W YELLOWSTONE HWY","CASPER","WY","82604","1602",1,"False","E",7,"2","56025","560250018022047","8926a2bb007ffff",42.88869727,-106.46481269
1296639667,"14200 W POISON SPIDER RD","CASPER","WY","82604","9553",2,"False","C",4,"1","56025","560250018022101","8926a21654fffff",42.83435784,-106.56731294
1296648105,"10009 LANDMARK LN","CASPER","WY","82604","9514",1,"False","C",6,"1","56025","560250018022173","8926a2bb62bffff",42.89238164,-106.49018922
1296641418,"2075 PYRITE RD","MILLS","WY","82604","1953",1,"False","E",7,"1","56025","560250018022181","8926a2ba267ffff",42.87563297,-106.41635184
1296641341,"6680 W YELLOWSTONE HWY","CASPER","WY","82604","1910",1,"False","E",3,"1","56025","560250018022194","8926a2b84d3ffff",42.87569797,-106.42511272
1296634296,"3070 SIX MILE RD","CASPER","WY","82604","1507",1,"False","E",7,"1","56025","560250018022196","8926a2bb52fffff",42.88954136,-106.43588979
1060795826,"30 COUNTY ROAD 2","STORY","WY","82842","",1,"False","C",3,"3","56033","560330005012062","892799713bbffff",44.57450286,-106.89274048
1060787231,"1048 WYARNO RD","WYARNO","WY","82845","",1,"False","C",6,"3","56033","560330005013187","8927990a47bffff",44.81256266,-106.77345155
1411978738,"5311 COFFEEN AVE","SHERIDAN","WY","82801","9125",1,"False","E",3,"1","56033","560330005021001","89279946547ffff",44.73971138,-106.94641285
1060787263,"51 POWDER HORN RD","SHERIDAN","WY","82801","9013",1,"False","E",3,"2","56033","560330005023033","8927994458bffff",44.69722713,-106.97203441
1289157079,"14885 SPORTING CLUB RD","JACKSON","WY","83001","2475",1,"False","E",8,"1","56039","560399676011065","8926b60f117ffff",43.26625803,-110.77746295
1411970098,"16985 BUFFALO VALLEY RD BLDG 2","MORAN","WY","83013","",1,"False","E",8,"2","56039","560399676012082","8926b69549bffff",43.84901731,-110.41821203
1289155871,"17820 OLD RANCH RD","MOOSE","WY","83012","9706",1,"False","E",8,"1","56039","560399676012181","8926b681183ffff",43.74203661,-110.58640685
1289156564,"1405 GREGORY LN","JACKSON","WY","83001","9512",1,"False","E",7,"2","56039","560399678023003","8926b611a6fffff",43.45972638,-110.79890600
1289156568,"1425 S HWY 89","JACKSON","WY","83001","8515",1,"False","E",3,"1","56039","560399678023007","8926b611a67ffff",43.45884729,-110.79571278
1289160070,"1315 S HWY 89","JACKSON","WY","83001","8514",1,"False","E",3,"1","56039","560399678023006","8926b611a67ffff",43.45990030,-110.79401761
1289152042,"2800 RANCH HOUSE CIR","JACKSON","WY","83001","9545",1,"False","E",8,"1","56039","560399678023014","8926b60368fffff",43.44172158,-110.81970118
1296732970,"5109 FRONTIER MALL DR","CHEYENNE","WY","82009","7305",1,"False","E",3,"1","56021","560210014022042","8926ae7933bffff",41.16341775,-104.79922313
1296731484,"4400 DELL RANGE BLVD","CHEYENNE","WY","82009","5559",1,"False","E",7,"2","56021","560210015011027","8926ae79c47ffff",41.16079648,-104.75600681
1296721312,"300 MORRIE AVE","CHEYENNE","WY","82007","1699",1,"False","E",3,"1","56021","560210002001029","892685b69bbffff",41.12553096,-104.79743995
1296719296,"221 E 1ST ST","CHEYENNE","WY","82007","1401",1,"False","E",3,"1","56021","560210002001062","892685b690fffff",41.12087849,-104.80448465
1296719430,"821 BRADLEY AVE","CHEYENNE","WY","82007","1703",1,"False","E",7,"1","56021","560210002002000","892685b6987ffff",41.13105151,-104.79829003
1296660758,"6733 BONANZA","EVANSVILLE","WY","82636","9595",1,"False","E",3,"1","56025","560250018011047","8926a2b19b3ffff",42.84731114,-106.21891200
1296660761,"6793 BONANZA","EVANSVILLE","WY","82636","",1,"False","E",3,"1","56025","560250018011047","8926a2b19b3ffff",42.84743115,-106.21787899
1296660672,"6985 NUGGET","EVANSVILLE","WY","82636","9674",1,"False","E",3,"1","56025","560250018011051","8926a2b0a4fffff",42.84698200,-106.21518472
1296660748,"551 GRANITE PEAK DR","CASPER","WY","82609","4351",1,"False","E",3,"1","56025","560250018012004","8926a2b19abffff",42.84233864,-106.22164037
1296659247,"651 GRANITE PEAK DR","CASPER","WY","82609","4569",1,"False","E",3,"1","56025","560250018012004","8926a2b19abffff",42.84149155,-106.22312352
1296660778,"721 GRANITE PEAK DR","CASPER","WY","82609","4349",1,"False","E",3,"1","56025","560250018012004","8926a2b19abffff",42.84093740,-106.22254546
1296657363,"6220 MENARD DR","CASPER","WY","82609","4346",1,"False","E",3,"1","56025","560250018012004","8926a2b1913ffff",42.84583899,-106.23144035
1296654452,"6550 E 2ND ST","CASPER","WY","82609","4321",1,"False","C",6,"1","56025","560250018012006","8926a2b1907ffff",42.84078748,-106.22618982
1296654426,"6000 E 2ND ST","CASPER","WY","82609","4336",1,"False","E",3,"2","56025","560250018012008","8926a2b1957ffff",42.84320273,-106.23578478
1296654456,"6501 E 2ND ST","CASPER","WY","82609","4293",1,"False","E",3,"1","56025","560250018012011","8926a2b190fffff",42.83927133,-106.22880109
1296657314,"6350 E 2ND ST","CASPER","WY","82609","4264",1,"False","C",6,"1","56025","560250018012009","8926a2b1903ffff",42.84177158,-106.23092320
1296654506,"5715 E 2ND ST","CASPER","WY","82609","4322",1,"False","C",6,"1","56025","560250018012015","8926a2b1953ffff",42.84398170,-106.24236744
1296657344,"6301 E 2ND ST","CASPER","WY","82609","4264",1,"False","E",3,"1","56025","560250018012020","8926a2b190bffff",42.84050146,-106.23399050
1296642701,"4500 THIRTY THREE MILE RD BLDG 5","CASPER","WY","82604","9583",1,"False","E",7,"2","56025","560250018021963","8926a28eb07ffff",42.91173658,-106.51632884
1296642990,"8051 BISSACCA ST","CASPER","WY","82604","1638",1,"False","E",4,"1","56025","560250018022006","8926a2bb54fffff",42.89500791,-106.45167837
1296645716,"7798 FULLER ST","CASPER","WY","82604","1644",2,"False","E",4,"1","56025","560250018022010","8926a2bb427ffff",42.90259766,-106.45755696
1296645753,"8500 AIRPORT PKWY","CASPER","WY","82604","1380",18,"False","C",4,"2","56025","560250018022010","8926a2bb083ffff",42.89719112,-106.46450166
1106602228,"101 DIVISION","WORLAND","WY","82401","8702",1,"False","E",3,"1","56043","560430002001102","89279b7488bffff",44.01569297,-107.97254046
1106597217,"60 WYOMING BOYS SCHOOL","WORLAND","WY","82401","",1,"False","C",6,"3","56043","560430002001155","89279b66297ffff",43.95759216,-108.02117332
1106598630,"100 N ROAD 11","WORLAND","WY","82401","3138",1,"False","E",3,"1","56043","560430002002010","89279b74da7ffff",44.02023143,-107.92703491
1106598868,"202 S COTTONWOOD ST","TEN SLEEP","WY","82442","5028",1,"False","E",3,"1","56043","560430002003121","89279b35963ffff",44.03282769,-107.45164537
1106597517,"1485 AIRPORT RD","WORLAND","WY","82401","9568",1,"False","E",8,"1","56043","560430002004098","89279b29677ffff",43.97072048,-107.94812802
1289160280,"10 E PEARL AVE","JACKSON","WY","83001","8658",1,"False","E",3,"1","56039","560399678011001","8926b611807ffff",43.47833824,-110.76216242
1289151008,"100 FLAT CREEK DR","JACKSON","WY","83001","8744",1,"False","E",3,"1","56039","560399678011006","8926b61180bffff",43.47833024,-110.76959516
1289152716,"480 W PEARL AVE","JACKSON","WY","83001","8409",1,"False","E",3,"1","56039","560399678011006","8926b611803ffff",43.47829023,-110.76859506
1289160283,"330 W PEARL AVE BLDG 3","JACKSON","WY","83001","9161",1,"False","E",3,"2","56039","560399678011005","8926b611803ffff",43.47819122,-110.76696780
1411968242,"120 FLAT CREEK DR BLDG 2","JACKSON","WY","83001","8744",1,"False","E",8,"2","56039","560399678011006","8926b61180fffff",43.47674708,-110.76872308
1289152745,"245 W HANSEN AVE","JACKSON","WY","83001","8783",1,"False","E",7,"1","56039","560399678011013","8926b61180fffff",43.47673108,-110.76570178
1289152746,"265 S MILLWARD ST","JACKSON","WY","83001","8582",1,"False","E",3,"1","56039","560399678011013","8926b611807ffff",43.47687109,-110.76540175
1289160395,"180 W SIMPSON AVE","JACKSON","WY","83001","8479",1,"False","E",3,"1","56039","560399678011014","8926b611807ffff",43.47723613,-110.76472868
1289156666,"215 S KING ST","JACKSON","WY","83001","8554",1,"False","E",3,"1","56039","560399678011023","8926b611833ffff",43.47715812,-110.76095120
1289160358,"430 S CACHE ST","JACKSON","WY","83001","8692",1,"False","E",3,"1","56039","560399678011025","8926b61183bffff",43.47511192,-110.76205641
1289153870,"185 E HANSEN AVE","JACKSON","WY","83001","8780",1,"False","E",3,"1","56039","560399678011040","8926b611833ffff",43.47663207,-110.75916212
1289160255,"45 E SNOW KING AVE","JACKSON","WY","83001","8668",1,"False","E",3,"1","56039","560399678011048","8926b611823ffff",43.47367077,-110.76142835
1289156734,"180 S WILLOW ST","JACKSON","WY","83001","8337",1,"False","E",3,"1","56039","560399678012008","8926b6118afffff",43.47767717,-110.75872308
1289153873,"270 E SIMPSON AVE","JACKSON","WY","83001","8482",1,"False","E",3,"1","56039","560399678012009","8926b6118afffff",43.47727713,-110.75732394
1289156449,"402 E SNOW KING AVE BLDG 2","JACKSON","WY","83001","8495",1,"False","E",3,"2","56039","560399678012016","8926b611827ffff",43.47299060,-110.75602881
1289151315,"645 S CACHE ST","JACKSON","WY","83001","8694",1,"False","E",3,"1","56039","560399678013002","8926b61182bffff",43.47284769,-110.76277848
1289156209,"3970 S EAGLE VIEW DR","JACKSON","WY","83001","8726",1,"False","E",7,"1","56039","560399678021000","8926b6031d7ffff",43.42244865,-110.77505171
1289152637,"4125 PUB PL","JACKSON","WY","83001","",1,"False","E",3,"1","56039","560399678021003","8926b6031c7ffff",43.42013842,-110.77688489
1289150785,"1255 S HWY 89","JACKSON","WY","83001","8513",1,"False","E",3,"1","56039","560399678023000","8926b611a2bffff",43.46212862,-110.79397350
1289160261,"160 N CACHE ST","JACKSON","WY","83001","8681",1,"False","E",3,"1","56039","560399677012036","8926b611817ffff",43.48129753,-110.76205641
1289152404,"240 E DELONEY AVE","JACKSON","WY","83001","8714",1,"False","E",3,"1","56039","560399677012037","8926b6118a3ffff",43.47991730,-110.75766797
1289152399,"235 E BROADWAY AVE","JACKSON","WY","83001","8634",1,"False","E",3,"1","56039","560399677012037","8926b6118abffff",43.47999230,-110.75825103
1289160023,"145 E BROADWAY AVE","JACKSON","WY","83001","8632",1,"False","E",3,"1","56039","560399677012038","8926b6118abffff",43.47988239,-110.75995110
1289160186,"40 CENTER ST","JACKSON","WY","83001","8699",1,"False","E",3,"1","56039","560399677012038","8926b6118abffff",43.48004841,-110.76094020
1289160269,"84 E BROADWAY AVE","JACKSON","WY","83001","8630",1,"False","E",3,"1","56039","560399677012039","8926b6118abffff",43.47934234,-110.76105131
1289160270,"60 E BROADWAY AVE","JACKSON","WY","83001","8630",1,"False","E",3,"1","56039","560399677012039","8926b6118abffff",43.47934034,-110.76112832
1289160160,"10 E BROADWAY AVE","JACKSON","WY","83001","8630",1,"False","E",3,"1","56039","560399677012039","8926b6118abffff",43.47926133,-110.76209041
1289160321,"245 W PEARL AVE","JACKSON","WY","83001","8406",1,"False","E",3,"1","56039","560399677012045","8926b611807ffff",43.47881129,-110.76557876
1289156631,"145 W PEARL AVE","JACKSON","WY","83001","8657",1,"False","E",3,"1","56039","560399677012044","8926b611807ffff",43.47873028,-110.76411762
1289153576,"3610 N MOOSE WILSON RD","WILSON","WY","83014","9673",1,"False","E",3,"1","56039","560399677031007","8926b611633ffff",43.53241065,-110.83859506
1289157911,"3455 CHENEY LN","WILSON","WY","83014","",1,"False","C",6,"1","56039","560399677031009","8926b611633ffff",43.53010642,-110.83763997
1289154113,"4030 W LAKE CREEK DR","WILSON","WY","83014","9689",1,"False","E",3,"2","56039","560399677032000","8926b61163bffff",43.53076148,-110.84294540
1296709567,"2142 W LINCOLNWAY","CHEYENNE","WY","82001","3317",1,"False","E",3,"1","56021","560210007022044","892685b6bd3ffff",41.12419282,-104.84046225
1296708405,"2360 W LINCOLNWAY","CHEYENNE","WY","82001","3353",1,"False","E",3,"1","56021","560210007022044","892685b6bdbffff",41.12276268,-104.84414062
